#[Interval percentile log between 0.000 and <Infinite> seconds (relative to StartTime)]
#[StartTime: 1696395684.732 (seconds since epoch), Wed Oct 04 08:01:24 EEST 2023]
"Timestamp","StartTime","Int_Count","Int_25%","Int_50%","Int_75%","Int_90%","Int_99%","Int_99.9%","Int_99.99%","Int_99.999%","Int_Min","Int_Max","Int_Mean","Int_Std_Deviation","Int_Throughput","Total_Count","Total_25%","Total_50%","Total_75%","Total_90%","Total_99%","Total_99.9%","Total_99.99%","Total_99.999%","Total_Min%","Total_Max","Total_Mean","Total_Std_Deviation","Total_Throughput",
11.020,1696395695.752,260698,137.727,151.039,165.887,182.271,217.087,259.071,339.455,700.927,82.944,717.823,153.237,22.236,0.261,2805070,138.239,151.551,167.423,184.831,237.055,412.159,1862.655,23232.511,80.896,23592.959,156.317,149.513,0.255
12.020,1696395696.752,260396,137.727,150.527,165.375,181.247,215.551,260.095,3919.871,3969.023,84.480,3977.215,153.399,51.582,0.260,3065466,138.239,151.551,167.423,184.319,234.495,405.503,3397.631,23216.127,80.896,23592.959,156.069,143.812,0.255
13.020,1696395697.752,263024,136.703,149.503,163.839,179.711,212.479,248.831,1816.575,1899.519,91.136,1934.335,151.877,29.765,0.263,3328490,138.239,151.039,166.911,183.807,232.447,399.871,1884.159,23150.591,80.896,23592.959,155.738,138.271,0.256
14.020,1696395698.752,261241,138.239,150.527,165.375,180.223,210.943,245.247,1686.527,1825.791,89.600,1850.367,152.917,28.325,0.261,3589731,138.239,151.039,166.911,183.807,230.399,393.727,1821.695,23134.207,80.896,23592.959,155.533,133.366,0.256
15.020,1696395699.752,260646,137.215,150.527,166.911,183.295,217.599,248.319,285.183,324.607,83.456,420.351,153.263,22.502,0.261,3850377,138.239,151.039,166.911,183.807,228.863,388.095,1744.895,22970.367,80.896,23592.959,155.379,128.907,0.257
16.021,1696395700.753,266150,136.191,147.967,162.303,177.151,206.847,240.127,344.575,463.359,88.064,468.479,150.087,20.473,0.266,4116527,137.727,151.039,166.399,183.295,227.327,381.951,1675.263,20512.767,80.896,23592.959,155.037,124.785,0.257
17.021,1696395701.753,265825,135.679,148.479,162.815,177.663,208.895,240.639,301.567,419.839,88.576,486.911,150.279,20.759,0.266,4382352,137.727,151.039,166.399,182.783,226.303,376.831,1612.799,20463.615,80.896,23592.959,154.748,121.055,0.258
18.021,1696395702.753,266949,135.167,147.455,161.791,176.127,207.871,239.103,1101.823,1184.767,89.600,1215.487,149.639,23.536,0.267,4649301,137.727,150.527,165.887,182.783,225.279,372.735,1524.735,20430.847,80.896,23592.959,154.455,117.669,0.258
19.021,1696395703.753,262362,137.215,150.015,164.863,180.223,210.431,243.199,1672.191,1876.991,89.600,1894.399,152.257,28.698,0.262,4911663,137.727,150.527,165.887,182.271,224.255,368.639,1559.551,20430.847,80.896,23592.959,154.338,114.677,0.258
20.021,1696395704.753,263957,136.191,148.991,164.351,180.223,212.991,246.271,289.279,348.159,84.480,424.447,151.342,21.609,0.264,5175620,137.727,150.527,165.887,182.271,223.231,363.519,1418.239,20414.463,80.896,23592.959,154.185,111.823,0.259
21.021,1696395705.753,263746,136.703,148.991,162.815,177.151,207.359,248.319,3764.223,3837.951,90.112,3850.239,151.446,53.297,0.264,5439366,137.727,150.527,165.887,182.271,222.719,360.959,1614.847,20398.079,80.896,23592.959,154.052,109.709,0.259
22.021,1696395706.753,264390,136.703,148.991,163.327,178.175,209.919,249.343,343.039,436.735,86.016,573.439,151.053,20.865,0.264,5703756,137.215,150.527,165.887,181.759,222.207,356.863,1559.551,20365.311,80.896,23592.959,153.913,107.232,0.259
23.021,1696395707.753,263715,136.191,148.991,164.351,179.711,213.503,255.999,551.935,670.719,86.016,678.911,151.432,22.510,0.264,5967471,137.215,150.527,165.375,181.759,221.695,354.815,1424.383,20332.543,80.896,23592.959,153.803,104.944,0.259
24.021,1696395708.753,262183,137.215,150.015,165.375,180.735,213.503,243.711,273.919,332.287,90.624,408.575,152.301,21.543,0.262,6229654,137.215,150.527,165.375,181.759,221.183,351.231,1292.287,20267.007,80.896,23592.959,153.740,102.807,0.260
25.021,1696395709.753,263676,136.703,148.991,163.839,179.199,210.943,250.879,1684.479,1808.383,84.480,1829.887,151.474,31.060,0.264,6493330,137.215,150.015,165.375,181.759,220.671,349.183,1312.767,20250.623,80.896,23592.959,153.648,100.894,0.260
26.021,1696395710.753,263226,136.703,149.503,164.351,179.711,212.479,242.175,302.591,339.967,85.504,368.127,151.720,21.301,0.263,6756556,137.215,150.015,165.375,181.759,220.159,346.111,1245.183,20185.087,80.896,23592.959,153.573,98.999,0.260
27.021,1696395711.753,263417,137.215,149.503,164.351,179.199,209.919,245.247,285.695,331.263,85.504,340.479,151.610,20.934,0.263,7019973,137.215,150.015,165.375,181.247,219.647,342.527,1192.959,20152.319,80.896,23592.959,153.499,97.209,0.260
28.021,1696395712.753,262859,136.703,149.503,164.863,180.223,211.967,248.831,1665.023,1775.615,89.600,1784.831,151.939,28.368,0.263,7282832,137.215,150.015,165.375,181.247,219.647,339.967,1220.607,20103.167,80.896,23592.959,153.443,95.591,0.260
29.021,1696395713.753,261394,137.727,151.039,165.887,180.735,210.943,243.199,316.927,396.799,89.088,451.071,152.791,21.290,0.261,7544226,137.215,150.015,165.375,181.247,219.135,337.407,1181.695,19955.711,80.896,23592.959,153.420,94.004,0.260
30.022,1696395714.754,260960,137.215,150.015,165.375,181.247,212.991,253.439,3571.711,3641.343,83.968,3653.631,153.054,50.302,0.261,7805186,137.215,150.015,165.375,181.247,219.135,335.871,1209.343,19693.567,80.896,23592.959,153.408,92.876,0.260
31.022,1696395715.754,263471,136.703,149.503,164.351,179.199,210.943,244.735,1662.975,1826.815,84.992,1864.703,151.642,28.453,0.263,8068657,137.215,150.015,165.375,181.247,218.623,333.823,1228.799,17055.743,80.896,23592.959,153.350,91.492,0.260
32.022,1696395716.754,264786,136.191,148.991,163.839,178.687,209.919,241.151,312.831,348.671,90.112,352.255,150.854,21.125,0.265,8333443,137.215,150.015,165.375,181.247,218.623,331.263,1193.983,16973.823,80.896,23592.959,153.271,90.107,0.260
33.022,1696395717.754,260905,137.727,151.039,166.399,182.271,214.527,252.415,309.247,364.031,86.528,378.879,153.116,21.927,0.261,8594348,137.215,150.015,165.375,181.247,218.111,328.703,1179.647,16957.439,80.896,23592.959,153.266,88.810,0.260
34.022,1696395718.754,262650,136.703,150.015,165.375,181.247,214.527,248.319,300.543,365.055,89.088,414.207,152.095,21.887,0.263,8856998,137.215,150.015,165.375,181.247,218.111,326.143,1160.191,16957.439,80.896,23592.959,153.232,87.565,0.260
35.022,1696395719.754,261794,137.215,150.527,165.375,180.735,212.991,254.975,1551.359,1734.655,87.552,1773.567,152.599,27.932,0.262,9118792,137.215,150.015,165.375,181.247,218.111,324.607,1169.407,16908.287,80.896,23592.959,153.213,86.429,0.261
36.022,1696395720.754,262973,136.703,149.503,164.863,180.735,212.991,242.687,275.967,325.119,88.064,337.407,151.905,21.626,0.263,9381765,137.215,150.015,165.375,181.247,217.599,322.047,1146.879,16891.903,80.896,23592.959,153.177,85.286,0.261
37.022,1696395721.754,261672,137.215,150.015,165.375,181.247,214.527,253.951,1517.567,1765.375,89.088,1795.071,152.666,28.053,0.262,9643437,137.215,150.015,165.375,181.247,217.599,320.511,1160.191,16875.519,80.896,23592.959,153.163,84.248,0.261
38.022,1696395722.754,263637,136.703,149.503,164.351,179.199,210.943,247.295,304.639,342.015,83.456,360.959,151.515,21.088,0.264,9907074,137.215,150.015,165.375,181.247,217.599,318.463,1129.471,16842.751,80.896,23592.959,153.119,83.191,0.261
39.022,1696395723.754,261069,138.239,151.039,165.375,179.711,209.407,244.735,3354.623,3426.303,88.576,3440.639,153.017,44.770,0.261,10168143,137.215,150.015,165.375,181.247,217.087,316.415,1147.903,16842.751,80.896,23592.959,153.116,82.429,0.261
40.022,1696395724.754,260292,138.239,151.551,166.399,181.247,212.479,257.023,1067.007,1267.711,87.040,1270.783,153.453,24.401,0.260,10428435,137.215,150.015,165.375,181.247,217.087,314.879,1139.711,16809.983,80.896,23592.959,153.125,81.485,0.261
41.022,1696395725.754,265053,136.703,148.991,162.815,177.663,206.847,240.127,286.207,320.511,85.504,360.447,150.697,20.188,0.265,10693488,137.215,150.015,165.375,181.247,217.087,312.831,1098.751,16809.983,80.896,23592.959,153.065,80.532,0.261
42.023,1696395726.755,264108,136.703,148.991,163.327,178.175,209.919,245.759,1520.639,1676.287,87.040,1714.175,151.242,26.754,0.264,10957596,137.215,150.015,165.375,181.247,216.575,311.295,1117.183,16760.831,80.896,23592.959,153.021,79.665,0.261
43.023,1696395727.755,265225,136.191,148.479,162.303,177.151,207.871,243.199,1862.655,1970.175,85.504,1992.703,150.599,29.231,0.265,11222821,137.215,150.015,165.375,180.735,216.575,309.759,1138.687,16687.103,80.896,23592.959,152.964,78.847,0.261
44.023,1696395728.755,262941,137.215,150.015,164.863,179.711,210.431,243.199,427.519,681.471,84.992,684.543,151.913,21.416,0.263,11485762,137.215,150.015,165.375,180.735,216.575,308.223,1098.751,16670.719,80.896,23592.959,152.940,78.006,0.261
45.023,1696395729.755,263689,136.703,149.503,163.839,179.199,209.919,251.391,1149.951,1208.319,88.064,1215.487,151.474,26.615,0.264,11749451,137.215,150.015,165.375,180.735,216.063,307.199,1125.375,16564.223,80.896,23592.959,152.907,77.229,0.261
46.023,1696395730.755,262868,136.703,150.015,165.375,180.735,211.967,244.223,283.135,316.927,87.040,330.239,151.939,21.509,0.263,12012319,137.215,150.015,165.375,180.735,216.063,305.663,1097.727,15646.719,80.896,23592.959,152.885,76.446,0.261
47.023,1696395731.755,266234,136.191,147.967,162.303,176.639,206.847,238.591,283.135,344.063,90.112,375.807,150.024,20.241,0.266,12278553,137.215,150.015,164.863,180.735,216.063,303.615,1074.175,15589.375,80.896,23592.959,152.823,75.673,0.261
48.023,1696395732.755,262787,136.191,148.991,163.839,179.711,211.967,253.439,3641.343,3680.255,84.480,3698.687,151.972,52.125,0.263,12541340,137.215,150.015,164.863,180.735,216.063,303.103,1125.375,15581.183,80.896,23592.959,152.806,75.255,0.261
49.023,1696395733.755,261736,137.215,150.015,165.375,181.247,215.039,247.295,1912.831,2060.287,89.088,2089.983,152.575,30.855,0.262,12803076,137.215,150.015,164.863,180.735,216.063,301.567,1136.639,15572.991,80.896,23592.959,152.801,74.612,0.261
50.023,1696395734.755,264686,136.191,148.991,163.327,178.687,209.407,240.639,277.503,337.919,84.992,349.183,150.874,20.724,0.265,13067762,137.215,150.015,164.863,180.735,215.551,300.543,1107.967,15572.991,80.896,23592.959,152.762,73.912,0.261
51.023,1696395735.755,262680,137.215,150.015,164.863,180.223,210.431,243.199,297.983,355.327,89.600,364.031,152.041,21.069,0.263,13330442,137.215,150.015,164.863,180.735,215.551,299.007,1084.415,15564.799,80.896,23592.959,152.748,73.240,0.261
52.023,1696395736.755,259735,138.239,151.551,166.911,183.295,217.087,254.975,318.463,358.911,86.528,373.247,153.759,22.378,0.260,13590177,137.215,150.015,164.863,180.735,215.551,297.983,1059.839,15548.415,80.896,23592.959,152.767,72.603,0.261
53.023,1696395737.755,258950,138.751,152.063,167.935,183.807,217.087,257.023,342.527,420.863,83.968,468.479,154.230,22.423,0.259,13849127,137.215,150.015,164.863,180.735,215.551,296.959,1021.439,15523.839,80.896,23592.959,152.794,71.987,0.261
54.023,1696395738.755,263083,136.703,149.503,164.863,180.223,210.943,247.295,1029.119,1175.551,91.136,1208.319,151.792,23.901,0.263,14112210,137.215,150.015,164.863,180.735,215.551,295.935,1021.439,15466.495,80.896,23592.959,152.776,71.387,0.261
55.023,1696395739.755,259047,138.239,151.551,166.911,182.783,217.087,275.967,1782.783,1838.079,81.408,1844.223,154.179,36.589,0.259,14371257,137.215,150.015,165.375,180.735,215.551,295.423,1095.679,15458.303,80.896,23592.959,152.801,70.911,0.261
56.024,1696395740.756,258338,138.239,152.575,168.447,185.343,219.135,251.391,289.791,308.223,89.088,341.503,154.599,22.966,0.258,14629595,137.215,150.015,165.375,180.735,215.551,294.399,1078.271,15433.727,80.896,23592.959,152.833,70.349,0.261
57.024,1696395741.756,261779,137.215,150.015,164.351,179.711,210.431,244.223,3622.911,3676.159,86.016,3692.543,152.554,48.950,0.262,14891374,137.215,150.015,165.375,180.735,215.551,293.887,1100.799,15433.727,80.896,23592.959,152.828,70.030,0.261
58.024,1696395742.756,260619,137.727,151.039,166.399,182.271,216.063,249.343,304.639,421.887,89.088,514.559,153.213,22.085,0.261,15151993,137.215,150.015,165.375,180.735,215.551,292.351,1084.415,15384.575,80.896,23592.959,152.834,69.485,0.261
59.024,1696395743.756,262764,137.215,150.015,164.863,180.223,210.943,238.591,269.823,308.223,88.064,380.415,151.970,20.991,0.263,15414757,137.215,150.015,165.375,180.735,215.551,291.327,1067.007,15368.191,80.896,23592.959,152.820,68.945,0.261
60.024,1696395744.756,264050,136.703,149.503,163.839,178.687,209.407,241.663,272.895,303.615,88.576,310.271,151.227,20.651,0.264,15678807,137.215,150.015,165.375,180.735,215.551,290.303,1041.407,15220.735,80.896,23592.959,152.793,68.415,0.261
61.024,1696395745.756,261708,137.727,150.527,165.375,180.735,212.479,247.807,1683.455,1905.663,89.088,1930.239,152.584,28.881,0.262,15940515,137.215,150.015,165.375,180.735,215.551,289.279,1053.695,15015.935,80.896,23592.959,152.789,67.952,0.261
62.024,1696395746.756,263444,136.703,148.991,163.839,179.199,210.431,245.247,1742.847,1928.191,89.600,1953.791,151.566,30.036,0.263,16203959,137.215,150.015,165.375,180.735,215.039,288.767,1067.007,6443.007,80.896,23592.959,152.770,67.506,0.261
63.024,1696395747.756,261781,137.215,150.527,165.375,181.247,213.503,243.199,313.343,401.919,90.112,539.647,152.539,21.667,0.262,16465740,137.215,150.015,165.375,180.735,215.039,287.743,1041.919,6418.431,80.896,23592.959,152.766,67.023,0.261
64.024,1696395748.756,262780,137.215,150.015,164.863,179.711,210.943,242.687,294.911,323.071,87.040,325.631,151.961,21.033,0.263,16728520,137.215,150.015,165.375,180.735,215.039,286.719,1007.615,6352.895,80.896,23592.959,152.753,66.547,0.261
65.024,1696395749.756,262933,137.215,150.015,164.863,179.711,211.455,240.639,313.343,411.647,88.576,524.799,151.870,21.154,0.263,16991453,137.215,150.015,165.375,180.735,215.039,285.695,964.607,6287.359,80.896,23592.959,152.740,66.082,0.261
66.024,1696395750.756,260945,137.215,150.015,165.375,181.247,215.039,252.927,3794.943,3856.383,86.528,3878.911,153.065,50.179,0.261,17252398,137.215,150.015,165.375,180.735,215.039,285.183,982.527,6123.519,80.896,23592.959,152.744,65.870,0.261
67.024,1696395751.756,265060,136.191,148.991,163.327,178.175,208.383,236.031,288.255,452.607,87.040,466.943,150.713,20.624,0.265,17517458,137.215,150.015,164.863,180.735,215.039,284.159,945.151,6017.023,80.896,23592.959,152.714,65.420,0.261
68.024,1696395752.756,265248,136.191,148.479,162.303,177.151,206.847,243.199,1822.719,1933.311,86.016,1967.103,150.612,28.984,0.265,17782706,137.215,150.015,164.863,180.735,215.039,283.647,965.119,5951.487,80.896,23592.959,152.682,65.027,0.261
69.024,1696395753.756,265098,136.191,148.479,162.303,176.639,206.847,244.735,1897.471,1979.391,89.088,1989.631,150.672,31.279,0.265,18047804,137.215,150.015,164.863,180.735,215.039,283.135,1026.047,5890.047,80.896,23592.959,152.653,64.659,0.262
70.025,1696395754.757,265453,136.703,148.479,162.815,177.151,205.823,236.031,274.431,305.663,93.184,315.903,150.484,19.994,0.265,18313257,137.215,150.015,164.863,180.735,214.527,282.111,991.743,5824.511,80.896,23592.959,152.621,64.235,0.262
71.025,1696395755.757,259677,139.263,152.063,166.911,181.759,213.503,244.223,273.919,313.343,87.552,344.575,153.849,21.210,0.260,18572934,137.215,150.015,164.863,180.735,214.527,281.599,956.415,5787.647,80.896,23592.959,152.639,63.833,0.262
72.025,1696395756.757,265648,136.191,148.479,162.303,177.151,207.871,239.615,312.319,358.399,84.992,398.847,150.368,20.304,0.266,18838582,137.215,150.015,164.863,180.735,214.527,280.575,908.287,5595.135,80.896,23592.959,152.607,63.428,0.262
73.025,1696395757.757,262453,137.727,150.015,164.863,179.199,208.895,242.175,1030.143,1201.151,84.992,1212.415,152.201,23.360,0.262,19101035,137.215,150.015,164.863,180.735,214.527,280.063,927.231,5357.567,80.896,23592.959,152.601,63.050,0.262
74.025,1696395758.757,262848,137.215,149.503,164.351,179.199,209.407,248.319,1916.927,2007.039,90.112,2018.303,151.979,31.990,0.263,19363883,137.215,150.015,164.863,180.735,214.527,279.551,989.695,5246.975,80.896,23592.959,152.593,62.732,0.262
75.025,1696395759.757,262118,137.215,149.503,163.839,178.687,209.407,249.343,3768.319,3850.239,87.552,3868.671,152.399,51.638,0.262,19626001,137.215,150.015,164.863,180.735,214.527,279.551,1038.847,4509.695,80.896,23592.959,152.590,62.597,0.262
76.025,1696395760.757,260972,138.239,150.527,165.375,180.735,214.527,260.095,1763.327,1957.887,90.112,1967.103,153.074,29.570,0.261,19886973,137.215,150.015,164.863,180.735,214.527,279.039,1044.479,4206.591,80.896,23592.959,152.596,62.277,0.262
77.025,1696395761.757,262917,137.215,150.015,164.863,179.711,211.967,242.175,307.199,357.375,87.040,368.127,151.935,21.132,0.263,20149890,137.215,150.015,164.863,180.735,214.527,278.527,1028.095,3969.023,80.896,23592.959,152.588,61.916,0.262
78.025,1696395762.757,262302,136.703,150.015,165.375,181.759,215.039,244.735,292.863,414.719,91.136,417.279,152.284,21.987,0.262,20412192,137.215,150.015,164.863,180.735,214.527,277.503,1012.223,3960.831,80.896,23592.959,152.584,61.568,0.262
79.025,1696395763.757,262041,137.215,150.015,165.375,181.759,216.063,251.391,308.223,339.967,88.576,344.575,152.474,22.088,0.262,20674233,137.215,150.015,164.863,180.735,214.527,276.991,989.183,3958.783,80.896,23592.959,152.582,61.227,0.262
80.025,1696395764.757,263820,136.703,148.991,163.839,179.199,210.943,247.295,2166.783,2324.479,88.576,2359.295,151.395,32.883,0.264,20938053,137.215,150.015,164.863,180.735,214.527,276.479,996.351,3946.495,80.896,23592.959,152.567,60.952,0.262
81.025,1696395765.757,262353,137.727,150.015,164.863,180.223,211.967,244.735,286.719,324.095,87.552,339.455,152.263,21.174,0.262,21200406,137.215,150.015,164.863,180.735,214.527,275.967,977.407,3938.303,80.896,23592.959,152.564,60.619,0.262
82.025,1696395766.757,257038,138.751,152.575,168.959,186.367,221.183,258.559,993.791,1182.719,89.088,1209.343,155.421,25.594,0.257,21457444,137.215,150.015,164.863,180.735,214.527,275.455,979.967,3936.255,80.896,23592.959,152.598,60.321,0.262
83.026,1696395767.758,262489,137.215,150.015,164.351,179.711,211.967,253.439,1800.191,1969.151,91.136,1984.511,152.208,30.103,0.262,21719933,137.215,150.015,164.863,180.735,214.527,275.455,989.695,3932.159,80.896,23592.959,152.593,60.047,0.262
84.026,1696395768.758,257097,139.263,152.575,167.935,183.807,217.599,250.879,3702.783,3811.327,88.064,3815.423,155.340,50.870,0.257,21977030,137.215,150.015,164.863,180.735,214.527,274.943,1016.831,3930.111,80.896,23592.959,152.625,59.948,0.262
85.026,1696395769.758,256358,139.775,153.087,169.471,185.855,220.159,257.023,1139.711,1192.959,89.600,1202.175,155.832,25.816,0.256,22233388,137.215,150.015,164.863,180.735,214.527,274.431,1020.927,3923.967,80.896,23592.959,152.662,59.667,0.262
86.026,1696395770.758,258784,138.751,152.063,167.423,183.295,216.063,250.367,1980.415,2191.359,85.504,2228.223,154.375,31.724,0.259,22492172,137.215,150.015,164.863,180.735,214.527,274.431,1029.119,3921.919,80.896,23592.959,152.682,59.420,0.262
87.026,1696395771.758,260933,138.239,151.039,165.887,181.759,215.039,246.783,304.639,327.167,90.624,334.847,153.104,21.635,0.261,22753105,137.215,150.015,164.863,180.735,214.527,273.919,1015.807,3919.871,80.896,23592.959,152.687,59.124,0.262
88.026,1696395772.758,259549,138.239,151.551,166.911,182.783,215.551,250.879,1052.671,1208.319,90.112,1220.607,153.883,24.482,0.260,23012654,137.215,150.015,165.375,180.735,214.527,273.407,1016.831,3915.775,80.896,23592.959,152.700,58.847,0.261
89.026,1696395773.758,260079,138.239,151.039,166.911,182.783,217.599,251.391,284.159,310.271,88.576,312.319,153.602,22.108,0.260,23272733,137.215,150.015,165.375,180.735,214.527,272.895,993.791,3911.679,80.896,23592.959,152.710,58.564,0.261
90.026,1696395774.758,261269,137.727,150.527,165.375,181.247,213.503,251.903,1995.775,2160.639,84.992,2164.735,152.889,31.698,0.261,23534002,137.215,150.015,165.375,180.735,214.527,272.383,1005.567,3897.343,80.896,23592.959,152.712,58.334,0.261
91.026,1696395775.758,261745,137.215,150.527,165.887,181.247,212.991,252.415,326.143,361.471,88.576,365.567,152.624,21.785,0.262,23795747,137.215,150.015,165.375,180.735,214.527,272.383,989.183,3895.295,80.896,23592.959,152.711,58.057,0.261
92.026,1696395776.758,259726,137.727,151.039,166.911,183.295,216.575,252.415,1975.295,2092.031,89.088,2179.071,153.810,31.591,0.260,24055473,137.215,150.015,165.375,180.735,214.527,271.871,994.303,3868.671,80.896,23592.959,152.723,57.836,0.261
93.026,1696395777.758,258125,138.239,152.063,167.935,183.807,217.087,251.903,3764.223,3817.471,89.088,3819.519,154.713,50.343,0.258,24313598,137.215,150.015,165.375,180.735,214.527,271.359,1009.151,3852.287,80.896,23592.959,152.744,57.762,0.261
94.026,1696395778.758,262736,137.727,150.015,164.351,179.199,209.407,239.615,289.791,354.815,90.112,357.375,151.968,20.630,0.263,24576334,137.215,150.015,165.375,180.735,214.527,270.847,989.695,3850.239,80.896,23592.959,152.736,57.492,0.261
95.026,1696395779.758,263451,137.215,149.503,163.839,178.687,209.407,245.759,321.023,508.927,90.112,520.191,151.569,20.774,0.263,24839785,137.215,150.015,165.375,180.735,214.527,270.847,971.775,3846.143,80.896,23592.959,152.724,57.227,0.261
96.027,1696395780.759,259413,138.239,151.551,166.911,182.783,215.551,253.951,2025.471,2136.063,90.112,2191.359,153.926,31.910,0.259,25099198,137.215,150.015,165.375,180.735,214.527,270.335,982.527,3844.095,80.896,23592.959,152.736,57.023,0.261
97.027,1696395781.759,260079,137.727,151.039,166.399,182.271,216.575,260.095,1078.271,1206.271,91.136,1209.343,153.535,25.269,0.260,25359277,137.215,150.015,165.375,180.735,214.527,270.335,989.183,3833.855,80.896,23592.959,152.744,56.787,0.261
98.027,1696395782.759,257054,138.751,152.575,168.959,185.855,222.207,266.239,1818.623,1990.655,84.480,1996.799,155.341,33.303,0.257,25616331,137.215,150.015,165.375,180.735,214.527,270.335,1019.903,3829.759,80.896,23592.959,152.770,56.601,0.261
99.027,1696395783.759,260114,138.239,151.039,166.399,182.783,215.039,251.391,323.071,356.863,87.552,366.591,153.505,21.940,0.260,25876445,137.215,150.015,165.375,180.735,214.527,269.823,996.351,3827.711,80.896,23592.959,152.778,56.359,0.261
100.027,1696395784.759,261177,138.239,151.039,165.887,181.247,211.967,240.639,275.967,350.207,91.136,357.375,152.888,21.127,0.261,26137622,137.215,150.015,165.375,180.735,214.527,269.311,982.527,3821.567,80.896,23592.959,152.779,56.116,0.261
101.027,1696395785.759,264259,136.703,148.991,163.327,178.175,209.919,239.103,271.871,298.495,87.552,307.711,151.100,20.535,0.264,26401881,137.215,150.015,165.375,180.735,214.527,269.311,959.487,3821.567,80.896,23592.959,152.762,55.873,0.261
102.027,1696395786.759,262347,137.215,150.015,164.351,178.687,208.383,237.055,3934.207,3979.263,87.040,3987.455,152.233,51.090,0.262,26664228,137.215,150.015,165.375,180.735,214.527,268.799,974.335,3915.775,80.896,23592.959,152.757,55.827,0.261
103.027,1696395787.759,263114,137.727,150.015,163.839,178.175,206.847,239.103,1988.607,2111.487,91.136,2117.631,151.840,30.196,0.263,26927342,137.215,150.015,165.375,180.735,214.527,268.287,982.527,3911.679,80.896,23592.959,152.748,55.634,0.261
104.027,1696395788.759,262137,137.727,150.015,164.351,179.199,208.383,238.591,2041.855,2089.983,89.088,2099.199,152.364,30.645,0.262,27189479,137.215,150.015,165.375,180.735,214.527,268.287,991.231,3903.487,80.896,23592.959,152.744,55.447,0.261
105.027,1696395789.759,263024,137.215,150.015,164.863,179.711,209.919,239.103,282.111,337.919,89.600,349.695,151.869,20.796,0.263,27452503,137.215,150.015,165.375,180.735,214.527,267.775,974.335,3895.295,80.896,23592.959,152.736,55.218,0.261
106.027,1696395790.759,262547,137.215,150.015,164.863,180.735,212.479,246.783,288.767,351.743,86.528,378.367,152.141,21.361,0.263,27715050,137.215,150.015,165.375,180.735,214.527,267.263,952.319,3880.959,80.896,23592.959,152.730,54.996,0.261
